date,daily_sales,baseline_daily_sales,sales_delta_vs_baseline,temperature__delta_vs_baseline,temperature__contribution,precipitation__delta_vs_baseline,precipitation__contribution,consumer_confidence__delta_vs_baseline,consumer_confidence__contribution,unemployment_rate__delta_vs_baseline,unemployment_rate__contribution,competitor_count__delta_vs_baseline,competitor_count__contribution,marketing_spend__delta_vs_baseline,marketing_spend__contribution,promotion_active__delta_vs_baseline,promotion_active__contribution,avg_wait_time_min__delta_vs_baseline,avg_wait_time_min__contribution,repeat_customer_pct__delta_vs_baseline,repeat_customer_pct__contribution,labor_hours__delta_vs_baseline,labor_hours__contribution,staff_on_shift__delta_vs_baseline,staff_on_shift__contribution,is_weekend__delta_vs_baseline,is_weekend__contribution,day_of_week__delta_vs_baseline,day_of_week__contribution,month__delta_vs_baseline,month__contribution,anomaly,residual
2023-07-30,379889.41000000003,315574.55964285706,64314.850357142976,26.880833333333314,3894.7085059998512,0.01974404761904762,116.5738633547109,1.9703571428571394,695.033532968287,0.21202380952380917,172.10260375526158,-1.289880952380953,534.8188124794265,-487.69785714286263,-19.96237218843075,-0.004761904761904759,101.62268359865847,1.064523809523811,7110.503958407667,0.013224404761904729,75.45870514136256,521.0107142857146,14759.898887256928,74.42857142857144,36502.71738652218,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-5.0,-1318.8943921122186,0,1201.773100001621
2023-07-31,285786.87,315574.55964285706,-29787.68964285706,26.880833333333314,3894.7085059998512,0.04624404761904764,273.03658257544447,1.9103571428571513,673.8688359339116,0.19352380952380877,157.085902675212,-0.3065476190476204,127.10276346419276,-2286.9278571428604,-93.60817232174767,-0.004761904761904759,101.62268359865847,0.24952380952381148,1666.698310984407,0.0028410714285713734,16.211207617577415,-383.5892857142853,-10866.838082475871,-49.571428571428555,-24311.790658585775,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-5.0,-1318.8943921122186,0,573.7420333337504
2023-08-01,277003.2,315574.55964285706,-38571.359642857045,24.44249999999998,3541.4234178467195,-0.03375595238095237,-199.30370186450568,1.8486904761904697,652.1162306485717,0.17252380952380886,140.03991766542646,0.09345238095237995,-38.74783274539408,1695.8421428571382,69.41394458213395,-0.021428571428571422,457.30207619396316,-0.010476190476188307,-69.97588328558987,0.01572440476190473,89.72375269925622,-389.2892857142856,-11028.315421330044,-48.571428571428555,-23821.351077576837,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-4.0,-1055.115513689775,0,-1098.9523000010522
2023-08-02,288410.81,315574.55964285706,-27163.74964285706,21.887499999999974,3171.2347369589875,0.000410714285714292,2.4249612817229957,2.0103571428571456,709.143330991209,0.15202380952380867,123.39978944158797,-0.023214285714287186,9.625257815735564,-2066.7778571428607,-84.59702705441124,-0.0380952380952381,812.9814687892682,0.7961904761904783,5318.167129705943,-0.0012589285714286191,-7.183470377368153,-351.2892857142856,-9951.79982896895,-42.571428571428555,-20878.71359152323,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-4.0,-1055.115513689775,0,-616.7159000007669
2023-08-03,301577.58,315574.55964285706,-13996.97964285704,20.27749999999999,2937.9651572215143,0.02857738095238095,168.72810309495537,1.948690476190464,687.390725705869,0.15602380952380912,126.64664372916656,-0.2898809523809529,120.19232195545966,1036.4921428571397,42.425533807579015,-0.004761904761904759,101.62268359865847,-1.0454761904761884,-6983.275079706546,0.0033244047619047645,18.96911681210385,-69.68928571428569,-1974.2527024193644,-9.571428571428555,-4694.207418228372,-0.2857142857142857,-44.477228816639375,0.0,0.0,-4.0,-1055.115513689775,0,-2847.9000999990967
2023-08-04,348819.88,315574.55964285706,33245.32035714295,23.615833333333327,3421.6493893272727,-0.0350892857142857,-207.1760399385048,1.8370238095237994,648.0008728918855,0.11769047619047512,95.53095680654145,0.026785714285713524,-11.10606671046305,-1040.3478571428604,-42.58335529991593,-0.021428571428571422,457.30207619396316,-0.27880952380952273,-1862.3127119873263,-0.0025922619047619166,-14.791495741577904,439.6107142857145,12453.889170988683,56.428571428571445,27674.804928361347,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-4.0,-1055.115513689775,0,-4140.575199999672
2023-08-05,386640.81,315574.55964285706,71066.25035714294,24.737499999999983,3584.1653594756363,0.04324404761904764,255.32382190894634,1.99369047619048,703.2642484816594,0.10935714285714226,88.76667704075389,-0.4732142857142865,196.20717855152034,-3431.9378571428606,-140.47554203581944,-0.0380952380952381,812.9814687892682,-0.6821428571428552,-4556.384218483086,-0.0025089285714285925,-14.315994156314833,779.7107142857144,22088.703722620485,102.42857142857144,50235.02565477235,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-4.0,-1055.115513689775,0,-3815.0066666672938
2023-08-06,372885.62,315574.55964285706,57311.06035714294,24.02249999999998,3480.570484002161,0.02124404761904762,125.43024368795996,1.8753571428571405,661.522762663853,0.11552380952380847,93.77224406743662,-0.08988095238095362,37.26702385066659,232.12214285713708,9.501187140818004,-0.004761904761904759,101.62268359865847,0.266190476190479,1778.023579847874,0.005591071428571404,31.90275993126062,581.5107142857146,16473.825027726565,74.42857142857144,36502.71738652218,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-4.0,-1055.115513689775,0,-953.4670333337272
2023-08-07,273009.83,315574.55964285706,-42564.72964285704,22.6575,3282.7984490073477,-0.000755952380952371,-4.46333453302626,2.022023809523816,713.2586887478952,0.07919047619047515,64.27998428860117,0.11011904761904745,-45.65827425412723,-1072.7378571428599,-43.909137699230136,0.011904761904761904,-254.05670899664628,0.43785714285714405,2924.6738491415163,0.019574404761904696,111.69192593841228,-508.4892857142854,-14405.174858420633,-63.571428571428555,-31177.944792710867,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-4.0,-1055.115513689775,0,-525.5203999988735
2023-08-08,277693.33,315574.55964285706,-37881.22964285704,26.930833333333325,3901.9529028861098,-0.01575595238095237,-93.02713786551689,2.00202380952382,706.2037897364366,0.08002380952380861,64.95641226518006,-0.6398809523809526,265.3115936388479,264.2421428571397,10.81591794248446,-0.021428571428571422,457.30207619396316,-0.23380952380952102,-1561.734486055969,0.00930773809523805,53.110130633995745,-472.9892857142854,-13399.48266029382,-55.571428571428555,-27254.428144639387,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-4.0,-1055.115513689775,0,2120.284900000959
2023-08-09,294088.81,315574.55964285706,-21485.74964285706,24.752499999999984,3586.3386785415137,-0.009255952380952365,-54.64948975477092,2.0203571428571365,712.6707804969357,0.07902380952380916,64.14469869328596,-0.7565476190476197,313.68468419997754,-1837.9478571428608,-75.23059338861704,-0.07142857142857142,1524.3402539798776,0.5745238095238125,3837.541053821912,0.01262440476190474,72.03509372746812,-327.9892857142854,-9291.725794705431,-41.571428571428555,-20388.27401051429,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-4.0,-1055.115513689775,0,1988.5023333323188
2023-08-10,304355.5,315574.55964285706,-11219.059642857057,26.03416666666665,3772.0367187259,-0.008589285714285702,-50.71332071777136,2.0270238095238113,715.0224135007585,0.05402380952380881,43.85185939592184,0.4267857142857139,-176.95666292004995,-298.6778571428622,-12.225435198051745,0.011904761904761904,-254.05670899664628,0.46452380952381134,3102.7942793230586,-0.006308928571428618,-35.99886644431335,-270.7892857142856,-7671.286534625052,-30.571428571428555,-14993.438619416007,-0.2857142857142857,-44.477228816639375,0.0,0.0,-4.0,-1055.115513689775,0,3931.6747666666633
2023-08-11,350411.81,315574.55964285706,34837.25035714294,24.87583333333332,3604.2081908609466,0.04174404761904761,246.4674415756971,2.1803571428571473,769.1099725886186,0.06052380952380876,49.127997613236396,-0.17321428571428577,71.81923139433,-1990.2578571428603,-81.46492241731568,-0.004761904761904759,101.62268359865847,-0.11214285714285488,-749.0600233527039,0.0016577380952380594,9.45908510684119,370.7107142857144,10501.996425891854,49.428571428571445,24241.727861298798,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-4.0,-1055.115513689775,0,-2200.490533334145
2023-08-12,390971.4,315574.55964285706,75396.84035714297,22.49583333333331,3259.3748990751133,0.10291071428571431,607.6109507204092,2.2420238095238147,790.8625778739533,0.07585714285714218,61.57427238228629,-1.1232142857142868,465.71439739209893,-1976.8078571428614,-80.91438912707873,-0.0380952380952381,812.9814687892682,-0.05380952380952131,-359.4215823305874,-0.0007922619047619484,-4.520661499894646,660.8107142857143,18720.343092838,84.42857142857144,41407.11319661153,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-4.0,-1055.115513689775,0,2895.7852333322517
2023-08-13,362872.96,315574.55964285706,47298.400357142964,26.452499999999986,3832.6481726742504,-0.0010892857142857093,-6.431419051526083,2.2203571428571394,783.2197706115355,0.09502380952380829,77.13211584359811,0.4434523809523796,-183.86710442878234,-179.05785714285958,-7.32916812160928,-0.07142857142857142,1524.3402539798776,-0.4221428571428554,-2819.71002421309,0.00972440476190467,55.48763856031109,491.3107142857143,13918.516963753644,64.42857142857144,31598.321576432823,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-4.0,-1055.115513689775,0,-521.6464666657266
2023-08-14,273731.05,315574.55964285706,-41843.50964285707,23.457499999999996,3398.708799187459,-0.005589285714285699,-33.00056005127321,2.360357142857154,832.6040636917597,0.06185714285714283,50.21028237576308,-0.2398809523809522,99.46099742926103,-804.5478571428612,-32.93162668743387,0.011904761904761904,-254.05670899664628,0.17619047619047734,1176.8671279851715,0.0028077380952380437,16.021006983472184,-470.4892857142854,-13328.659266059536,-58.571428571428555,-28725.74688766619,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-4.0,-1055.115513689775,0,-425.7108999991324
2023-08-15,287349.83,315574.55964285706,-28224.72964285704,23.790833333333325,3447.004778429172,0.04707738095238094,277.9567938716938,2.3253571428571433,820.2579904217012,0.05135714285714155,41.687289870869215,-0.37321428571428683,154.7445294991238,-100.71785714285943,-4.122567529998388,-0.004761904761904759,101.62268359865847,-0.2588095238095214,-1728.7223893511637,-0.009642261904761973,-55.018929854838355,-278.5892857142853,-7892.255524636005,-35.571428571428555,-17445.636524460682,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-4.0,-1055.115513689775,0,139.8366000009701
2023-08-16,290985.52,315574.55964285706,-24589.03964285704,23.587499999999977,3417.5442310917247,0.012577380952380965,74.26004620696544,2.1920238095238034,773.2253303452998,0.051190476190475565,41.55200427555401,0.06011904761904674,-24.926949727928587,1132.17214285714,46.341892559242666,0.06190476190476189,-1321.0948867825607,0.16619047619047933,1110.0719666671077,0.0014577380952380259,8.317881302209505,-280.2892857142856,-7940.415432715325,-33.571428571428555,-16464.75736244281,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-4.0,-1055.115513689775,0,-369.7009333334281
2023-08-17,305944.99,315574.55964285706,-9629.569642857066,23.274166666666645,3372.146010604514,0.04324404761904764,255.32382190894634,2.168690476190477,764.9946148319324,0.03469047619047494,28.15873033929337,0.2767857142857135,-114.76268934145476,-1681.127857142861,-68.81166174735563,-0.0380952380952381,812.9814687892682,0.4311904761904781,2880.1437415961364,-0.004308928571428616,-24.586828397998406,-151.48928571428542,-4291.594161765082,-15.571428571428555,-7636.844904281981,-0.2857142857142857,-44.477228816639375,0.0,0.0,-4.0,-1055.115513689775,0,736.9872000006144
2023-08-18,357254.77,315574.55964285706,41680.21035714296,25.479166666666643,3691.6239132884466,-0.02592261904761904,-153.0537156797606,2.1453571428571365,756.7638993185599,0.04152380952380863,33.70543974723978,0.14345238095238066,-59.47915727159271,-1622.2378571428617,-66.40118550482354,0.06190476190476189,-1321.0948867825607,0.026190476190476986,174.93970821401612,-0.014358928571428675,-81.93231958073127,420.9107142857147,11924.130182116256,51.428571428571445,25222.607023316672,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-4.0,-1055.115513689775,0,290.19720000057714
2023-08-19,382363.46,315574.55964285706,66788.90035714296,25.645833333333314,3715.771902909304,-0.01975595238095236,-116.64415208751433,2.142023809523806,755.588082816651,0.01769047619047548,14.359599617086404,-0.5565476190476204,230.75938609518448,39.90214285713955,1.6332682523901687,-0.004761904761904759,101.62268359865847,-0.5271428571428558,-3521.0592180528997,0.004724404761904721,26.95754344452406,730.7107142857144,20700.565195628544,93.42857142857144,45821.069425691945,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-4.0,-1055.115513689775,0,-1462.3426666652083
2023-08-20,374608.26,315574.55964285706,59033.70035714295,22.07249999999999,3198.0390054381405,0.025744047619047625,151.9993846877072,2.138690476190476,754.412266314742,0.0040238095238089855,3.266180801194316,-0.42321428571428577,175.47585402532172,-18.69785714286263,-0.765337755631339,-0.05476190476190476,1168.6608613845729,-0.020476190476188094,-136.77104460366527,0.005207738095238057,29.71545263905018,614.0107142857146,17394.529152772237,78.42857142857144,38464.47571055791,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-4.0,-1055.115513689775,0,-673.1700666677789
2023-08-21,275731.94,315574.55964285706,-39842.619642857055,22.99249999999998,3331.335908145267,0.020910714285714296,123.46215916946024,1.9970238095238102,704.4400649835683,0.009357142857141731,7.59531985129812,-1.289880952380953,534.8188124794265,-1644.1178571428609,-67.29677423273323,-0.10476190476190476,2235.699039170487,0.004523809523810485,30.21685869151737,-0.012058928571428595,-68.80847582746865,-472.0892857142853,-13373.986238369476,-60.571428571428555,-29706.626049684062,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-4.0,-1055.115513689775,0,846.1751333340071
2023-08-22,278385.0,315574.55964285706,-37189.55964285706,26.105833333333322,3782.420354262869,-0.035922619047619044,-212.09625123475436,1.908690476190472,673.2809276829521,0.03502380952380868,28.429301529925223,-0.12321428571428683,51.0879068681321,-841.2378571428599,-34.43341601225132,-0.004761904761904759,101.62268359865847,0.04952380952381219,330.79508462287464,0.002357738095238038,13.453298423051292,-395.0892857142853,-11192.625695953571,-53.571428571428555,-26273.548982621513,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-4.0,-1055.115513689775,0,-473.3722000001581
2023-08-23,288024.73,315574.55964285706,-27549.829642857076,24.510833333333323,3551.324093591272,-0.012922619047619044,-76.29841945826871,1.8453571428571394,650.9404141466628,0.030690476190476268,24.911876051716238,-0.8232142857142861,341.3264502349086,-1116.337857142862,-45.69376606014719,-0.07142857142857142,1524.3402539798776,0.18785714285714405,1254.7948161895947,0.019157738095238075,109.31441801209692,-327.0892857142853,-9266.229372781087,-41.571428571428555,-20388.27401051429,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-4.0,-1055.115513689775,0,-770.0705333334045
2023-08-24,302322.26,315574.55964285706,-13252.299642857048,24.115833333333327,3494.0933581898425,0.017577380952380955,103.78131398446227,1.7403571428571354,613.902194336497,0.016357142857142293,13.277314854560453,-0.13988095238095255,57.99834837686449,-737.1878571428606,-30.174457733503427,-0.0380952380952381,812.9814687892682,0.3745238095238115,2501.6378274603676,0.004541071428571353,25.911439956944985,-242.48928571428542,-6869.565711892967,-26.571428571428555,-13031.680295380267,-0.2857142857142857,-44.477228816639375,0.0,0.0,-4.0,-1055.115513689775,0,556.327766665956
2023-08-25,356084.71,315574.55964285706,40510.150357142964,24.27916666666664,3517.7583880182788,0.03924404761904764,231.70680768694885,1.8370238095237994,648.0008728918855,-0.01464285714285829,-11.885805874171176,-0.17321428571428577,71.81923139433,-1138.9178571428602,-46.618007078255026,0.028571428571428567,-609.7361015919511,-0.16380952380952252,-1094.1683568294409,-0.01164226190476192,-66.43096790115298,383.4107142857147,10861.779268602017,48.428571428571445,23751.288280289864,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-4.0,-1055.115513689775,0,913.0745000010356
2023-08-26,378444.31,315574.55964285706,62869.75035714294,22.687499999999986,3287.1450871391003,-0.0465892857142857,-275.0749558267476,1.8386904761904788,648.5887811428449,-0.008809523809524045,-7.150810038118879,-0.40654761904762005,168.56541251658933,-2321.537857142861,-95.02482341283338,-0.07142857142857142,1524.3402539798776,-0.2971428571428554,-1984.7705077371295,0.02830773809523801,161.52449207398737,695.2107142857144,19694.872997501727,84.42857142857144,41407.11319661153,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-4.0,-1055.115513689775,0,-2459.536800000875
2023-08-27,370938.02,315574.55964285706,55363.46035714296,22.880833333333314,3315.1567550992927,-0.009922619047619027,-58.585658791770484,1.612023809523805,568.6332590129639,0.003857142857142115,3.1308952058783928,-0.40654761904762005,168.56541251658933,718.4621428571372,29.407979733670174,-0.0380952380952381,812.9814687892682,0.15619047619047777,1043.2768053490206,0.021841071428571335,124.62556905756904,513.5107142857146,14547.428704554079,66.42857142857144,32579.200738450698,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-4.0,-1055.115513689775,0,1168.0572000006796
2023-08-28,276707.22,315574.55964285706,-38867.339642857085,21.63749999999999,3135.0127525277044,0.04107738095238096,242.53127253869764,1.6136904761904844,569.2211672639233,-0.001976190476191242,-1.604100630173191,0.34345238095237995,-142.40445537638578,573.3121428571394,23.46672270185612,-0.004761904761904759,101.62268359865847,0.2011904761904777,1343.855031280366,-0.003908928571428605,-22.304420788735353,-484.0892857142853,-13713.938530694031,-57.571428571428555,-28235.307306657254,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-4.0,-1055.115513689775,0,581.6617666673847
2023-08-29,287188.34,315574.55964285706,-28386.21964285703,23.475833333333313,3401.365078045751,0.08224404761904765,485.58971057342205,1.6920238095238034,596.8528550588028,-0.014142857142857679,-11.479949088223405,0.2267857142857128,-94.03136481525613,2494.442142857137,102.10211451397527,0.028571428571428567,-609.7361015919511,-0.1304761904761893,-871.5178191025187,0.006207738095238058,35.42147166220765,-298.9892857142854,-8470.174421587753,-37.571428571428555,-18426.515686478553,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-4.0,-1055.115513689775,0,481.1080666654743
2023-08-30,293320.41,315574.55964285706,-22254.149642857083,21.374166666666653,3096.8589289267507,-0.03175595238095237,-187.49519475350692,1.7003571428571433,599.7923963135802,-0.00997619047619036,-8.097809205328907,-0.5232142857142872,216.938503077719,-150.6878571428606,-6.167931731719089,0.011904761904761904,-254.05670899664628,0.08785714285714441,586.8432030088285,-0.012292261904761959,-70.13988026620557,-271.2892857142856,-7685.451213471907,-37.571428571428555,-18426.515686478553,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-4.0,-1055.115513689775,0,2075.2268333347747
2023-08-31,314582.62,315574.55964285706,-991.9396428570617,22.927499999999995,3321.9181921931354,0.013744047619047628,81.1483420217147,1.8286904761904736,645.0613316371132,-0.024642857142858077,-20.002941593116546,-0.22321428571428648,92.55055592052864,-619.6678571428602,-25.364147527655675,-0.004761904761904759,101.62268359865847,0.25119047619047663,1677.830837870743,0.0007077380952379975,4.038367034841243,-69.3892857142855,-1965.7538951112451,-6.571428571428555,-3222.8886752015655,-0.2857142857142857,-44.477228816639375,0.0,0.0,-4.0,-1055.115513689775,0,1908.5983999996097
2023-09-01,330809.47,315574.55964285706,15234.910357142915,20.89083333333332,3026.8297590262664,-0.05442261904761904,-321.3249420114928,1.8486904761904697,652.1162306485717,-0.014976190476191142,-12.156377064802308,-0.8898809523809526,368.9682162698396,-945.3778571428593,-38.69605815688186,-0.004761904761904759,101.62268359865847,0.8161904761904779,5451.7574523420935,0.017941071428571376,102.37209486725516,22.510714285714585,637.7140769409846,6.428571428571445,3152.8258779145917,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-3.0,-791.3366352673311,0,3323.1522666671663
2023-09-02,365182.56,315574.55964285706,49608.00035714294,20.237499999999983,2932.169639712508,0.04241071428571429,250.40361061269678,1.7970238095238074,633.8910748689685,-0.026476190476190986,-21.491083141589545,0.04345238095238102,-18.0165082191962,-1768.9278571428604,-72.4054775750737,-0.021428571428571422,457.30207619396316,-0.12380952380952337,-826.987711557139,0.003624404761904676,20.680922519050586,458.5107142857146,12989.314031399861,57.428571428571445,28165.24450937028,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-3.0,-791.3366352673311,0,2109.345666665467
2023-09-03,347942.25,315574.55964285706,32367.690357142943,20.110833333333318,2913.8171676006577,0.03524404761904763,208.0897934649513,1.888690476190476,666.2260286714937,-0.02930952380952423,-23.79093826195738,-0.43988095238095326,182.38629553405482,-792.6078571428625,-32.44290048033878,-0.05476190476190476,1168.6608613845729,-0.03547619047618866,-236.96378658078436,-0.0075089285714286524,-42.8460892721025,256.0107142857146,7252.619098422976,34.428571428571445,16885.13414616477,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-3.0,-791.3366352673311,0,1981.0814000000828
2023-09-04,258012.43,315574.55964285706,-57562.129642857064,18.115833333333327,2624.7657318390056,0.009577380952380962,56.5472855404673,1.8603571428571541,656.2315884052629,-0.006809523809524265,-5.527382894329948,-0.8065476190476204,334.4160087261762,1184.8221428571378,48.496954100579224,-0.004761904761904759,101.62268359865847,-0.17047619047618845,-1138.6984643748206,-0.0074589285714286024,-42.56078832094434,-624.2892857142856,-17685.714479352606,-76.57142857142856,-37553.65934582702,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-3.0,-791.3366352673311,0,-535.9539333339198
2023-09-05,264312.32,315574.55964285706,-51262.23964285705,20.452499999999986,2963.3205463234135,0.02857738095238095,168.72810309495537,1.99369047619048,703.2642484816594,-0.0009761904761909079,-0.7923870582783642,0.31011904761904674,-128.5835723589203,257.6221428571371,10.544949140895586,-0.0380952380952381,812.9814687892682,0.016190476190478975,108.14454689595257,0.002424404761904697,13.833699691261748,-628.1892857142857,-17796.19897435809,-76.57142857142856,-37553.65934582702,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-3.0,-791.3366352673311,0,1670.3244666669052
2023-09-06,269255.1,315574.55964285706,-46319.45964285708,20.20416666666665,2927.3400417883367,-0.004255952380952374,-25.128221977274094,1.9220238095238074,677.9841936905929,-0.0024761904761909648,-2.009957416120248,-0.4898809523809522,203.11762006025273,-1393.0578571428596,-57.02042569393014,-0.021428571428571422,457.30207619396316,0.12452380952381148,831.7587945084464,0.007624404761904735,43.50499861168078,-577.6892857142857,-16365.56641082558,-71.57142857142856,-35101.46144078235,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-3.0,-791.3366352673311,0,2363.765166666708
2023-09-07,285370.83,315574.55964285706,-30203.72964285704,19.54916666666665,2832.43844257837,-0.011089285714285704,-65.47395460651981,1.8736904761904754,660.9348544128986,0.04302380952380869,34.92301010508166,-0.0065476190476196905,2.7148163070024385,-1083.7278571428615,-44.35897865534207,-0.0380952380952381,812.9814687892682,0.16285714285714548,1087.806912894412,-0.00010892857142863477,-0.6215485007371567,-363.6892857142857,-10303.083864370992,-41.571428571428555,-20388.27401051429,-0.2857142857142857,-44.477228816639375,0.0,0.0,-3.0,-791.3366352673311,0,-571.7955999991391
2023-09-08,337907.85,315574.55964285706,22333.29035714292,18.4075,2667.024713675505,0.001410714285714293,8.329214837222377,1.8603571428571541,656.2315884052629,0.060190476190475906,48.85742642260527,0.31011904761904674,-128.5835723589203,-603.4278571428622,-24.69941439505733,0.04523809523809523,-965.415494187256,0.022857142857144908,152.67465444133222,0.015091071428571412,86.10994065125658,172.51071428571458,4887.1177309979375,24.428571428571445,11980.738336075423,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-3.0,-791.3366352673311,0,1990.3245333341763
2023-09-09,355890.45,315574.55964285706,40315.890357142955,18.999166666666653,2752.7500768295445,0.027244047619047626,160.85576502095626,1.7870238095238022,630.3636253632368,0.03135714285714197,25.453018432978492,0.14345238095238066,-59.47915727159271,1595.3721428571407,65.30152230182837,-0.021428571428571422,457.30207619396316,-0.7588095238095214,-5068.480455255006,-0.0001755952380952941,-1.0019497689476131,554.5107142857146,15708.932369996315,69.42857142857144,34050.519481477495,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-3.0,-791.3366352673311,0,-3227.042800001451
2023-09-10,348164.38,315574.55964285706,32589.820357142948,20.624166666666653,2988.192975632896,0.029244047619047628,172.66427213195502,1.73535714285714,612.1384695836337,0.025690476190475486,20.853308192242835,-0.10654761904761934,44.17746535939898,70.8121428571394,2.8984715238567507,0.028571428571428567,-609.7361015919511,0.3795238095238105,2535.0354081193996,0.026441071428571383,150.87325656409365,314.6107142857145,8912.719459274556,37.428571428571445,18356.45288919158,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-3.0,-791.3366352673311,0,1491.701333333971
2023-09-11,257237.56,315574.55964285706,-58336.99964285706,19.69083333333333,2852.9642337561004,-0.028589285714285706,-168.7983918277589,1.7136904761904788,604.4956623212207,0.019023809523808666,15.441884379612356,0.4267857142857139,-176.95666292004995,-660.6678571428602,-27.04235309640786,-0.004761904761904759,101.62268359865847,0.004523809523810485,30.21685869151737,0.014841071428571384,84.68343589546706,-584.0892857142853,-16546.87430006533,-75.57142857142856,-37063.21976481809,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-3.0,-791.3366352673311,0,-1520.1659333339776
2023-09-12,273247.03,315574.55964285706,-42327.52964285703,17.972499999999982,2603.998460765067,0.022910714285714298,135.27066628045898,1.803690476190468,636.2427078727864,0.05452380952380942,44.25771618186962,-0.2898809523809529,120.19232195545966,1620.2421428571397,66.31949724072753,0.028571428571428567,-609.7361015919511,-0.2921428571428546,-1951.3729270780857,-0.0011255952380953005,-6.42266784094724,-517.6892857142857,-14665.8049492028,-61.571428571428555,-30197.065630692996,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-3.0,-791.3366352673311,0,2038.9768666661112
2023-09-13,276461.16,315574.55964285706,-39113.39964285708,19.137499999999974,2772.7929082148535,0.07874404761904762,464.9248231291741,1.6920238095238034,596.8528550588028,0.05435714285714166,44.122430586552966,0.2267857142857128,-94.03136481525613,1569.2121428571372,64.23074528527806,0.011904761904761904,-254.05670899664628,-0.6354761904761883,-4244.673465665393,0.0026410714285713954,15.070003812946045,-396.3892857142855,-11229.453860955406,-49.571428571428555,-24311.790658585775,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-3.0,-791.3366352673311,0,-1126.3189333318733
2023-09-14,284717.66,315574.55964285706,-30856.899642857083,19.79249999999999,2867.694507424822,-0.0025892857142857106,-15.287799384775147,1.4686904761904884,518.0731494308407,0.05769047619047463,46.828142492867855,0.6601190476190464,-273.7028440423086,735.8421428571382,30.11937516744858,-0.07142857142857142,1524.3402539798776,1.101190476190478,7355.419549907286,0.0012410714285713276,7.0815771805252075,-485.4892857142854,-13753.599631465233,-62.571428571428555,-30687.50521170193,-0.2857142857142857,-44.477228816639375,0.0,0.0,-3.0,-791.3366352673311,0,4068.7010000012815
2023-09-15,336485.86,315574.55964285706,20911.30035714293,20.335833333333326,2946.416953588815,0.027577380952380978,162.82384953945618,1.6020238095238142,565.1058095072372,0.04935714285714177,40.063862727080284,0.8767857142857132,-363.53858365583477,-419.01785714286234,-17.15117320155512,0.011904761904761904,-254.05670899664628,-0.0921428571428553,-615.469700716553,-0.010058928571428594,-57.39643778115371,265.0107142857146,7507.583317666394,32.428571428571445,15904.254984146903,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-3.0,-791.3366352673311,0,-701.6894999995711
